gameid,date,league,opp_team,name,team,H_A,team_gf,team_ga,ev_goal_count,pp_goal_count,sh_goal_count,en_goal_count,other_goal_count,ev_firstassist_count,pp_firstassist_count,sh_firstassist_count,en_firstassist_count,other_firstassist_count,ev_secondassist_count,pp_secondassist_count,sh_secondassist_count,en_secondassist_count,other_secondassist_count,shots,shots_on,gf_count,ga_count,pen_count,faceoff_wins,faceoff_losses,pim
1017698,2021-11-05,whl,EVT,Raegan Wiles,SPO,H,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2
1017698,2021-11-05,whl,EVT,Jack Finley,SPO,H,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,11,16,2
1017698,2021-11-05,whl,EVT,Yannick Proske,SPO,H,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1017698,2021-11-05,whl,EVT,Braden Plaschewsky,SPO,H,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
1017698,2021-11-05,whl,SPO,Ty Gibson,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1017698,2021-11-05,whl,SPO,Ronan Seeley,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0
1017698,2021-11-05,whl,SPO,Ben Hemmerling,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
1017698,2021-11-05,whl,SPO,Beau Courtney,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
1017698,2021-11-05,whl,SPO,Jacob Wright,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2
1017698,2021-11-05,whl,SPO,Roan Woodward,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1017698,2021-11-05,whl,SPO,Austin Roest,EVT,A,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,3,0
1017698,2021-11-05,whl,SPO,Ryan Hofer,EVT,A,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,1,1,0,9,11,0
1017698,2021-11-05,whl,SPO,Jackson Berezowski,EVT,A,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0
1017698,2021-11-05,whl,SPO,Hunter Campbell,EVT,A,5,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,3,1,1,0,1,2
1017698,2021-11-05,whl,SPO,Matthew Ng,EVT,A,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,1,6,4,2
1017698,2021-11-05,whl,SPO,Dylan Anderson,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0
1017698,2021-11-05,whl,SPO,Jonny Lambos,EVT,A,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,1,0,0,2
1017698,2021-11-05,whl,SPO,Vince Lamanna,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017698,2021-11-05,whl,SPO,Aidan Sutter,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
1017698,2021-11-05,whl,SPO,Olen Zellweger,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
1017698,2021-11-05,whl,SPO,Niko Huuhtanen,EVT,A,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,0,1,0,0,2
1017698,2021-11-05,whl,SPO,Alex Swetlikoff,EVT,A,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,14,13,0
1017700,2021-11-05,whl,PG,Ty Halaburda,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,1,0
1017700,2021-11-05,whl,PG,Ty Thorpe,VAN,H,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,11,8,2
1017700,2021-11-05,whl,PG,Zack Ostapchuk,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0
1017700,2021-11-05,whl,PG,Fabian Lysell,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0
1017700,2021-11-05,whl,PG,Adam Hall,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0
1017700,2021-11-05,whl,PG,Damian Palmieri,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1017700,2021-11-05,whl,PG,Jaden Lipinski,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,3,0
1017700,2021-11-05,whl,PG,Colton Langkow,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1017700,2021-11-05,whl,PG,Payton Mount,VAN,H,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0
1017700,2021-11-05,whl,PG,Nicco Camazzola,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1017700,2021-11-05,whl,PG,Connor Horning,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0
1017700,2021-11-05,whl,PG,Kyle Bochek,VAN,H,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1017700,2021-11-05,whl,PG,Brenden Pentecost,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017700,2021-11-05,whl,PG,Julian Cull,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1017700,2021-11-05,whl,PG,Tanner Brown,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1017700,2021-11-05,whl,PG,Justin Lies,VAN,H,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,10
1017700,2021-11-05,whl,PG,Justin Sourdif,VAN,H,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,1,13,10,2
1017700,2021-11-05,whl,PG,Mazden Leslie,VAN,H,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,0,0,2
1017700,2021-11-05,whl,VAN,Jaren Brinson,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1017700,2021-11-05,whl,VAN,Ethan Samson,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0
1017700,2021-11-05,whl,VAN,Aiden Reeves,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1017700,2021-11-05,whl,VAN,Viliam Kmec,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,4
1017700,2021-11-05,whl,VAN,Caden Brown,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0
1017700,2021-11-05,whl,VAN,Hudson Thornton,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
1017700,2021-11-05,whl,VAN,Koehn Ziemmer,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,8,0
1017700,2021-11-05,whl,VAN,Carter MacAdams,PG,A,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,2
1017700,2021-11-05,whl,VAN,Ryker Singer,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0
1017700,2021-11-05,whl,VAN,Jonny Hooker,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2
1017700,2021-11-05,whl,VAN,Kyren Gronick,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1017700,2021-11-05,whl,VAN,Fischer O'Brien,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,3,0
1017700,2021-11-05,whl,VAN,Connor Bowie,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,6,4,0
1017700,2021-11-05,whl,VAN,Craig Armstrong,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,1,0
1017700,2021-11-05,whl,VAN,Keaton Dowhaniuk,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1017700,2021-11-05,whl,VAN,Mitch Kohner,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1017700,2021-11-05,whl,VAN,Riley Heidt,PG,A,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,9,12,0
1017700,2021-11-05,whl,VAN,Blake Eastman,PG,A,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7
1017701,2021-11-05,whl,KAM,Gannon Laroque,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6
1017701,2021-11-05,whl,KAM,Devin Aubin,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
1017701,2021-11-05,whl,KAM,Kalem Parker,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1017701,2021-11-05,whl,KAM,Tanner Scott,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,7,7,0
1017701,2021-11-05,whl,KAM,Evan Patrician,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,7,0
1017701,2021-11-05,whl,KAM,Marcus Almquist,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1017701,2021-11-05,whl,KAM,Carter Briltz,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
1017701,2021-11-05,whl,KAM,Tarun Fizer,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1,0,1,2
1017701,2021-11-05,whl,KAM,Brayden Schuurman,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,10,6,2
1017701,2021-11-05,whl,KAM,Caleb Willms,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1017701,2021-11-05,whl,KAM,Anthony Wilson,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,13,4,0
1017701,2021-11-05,whl,KAM,Luke Shipley,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1017701,2021-11-05,whl,KAM,Reggie Newman,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1017701,2021-11-05,whl,KAM,Anson McMaster,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0
1017701,2021-11-05,whl,KAM,Jason Spizawka,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1017701,2021-11-05,whl,KAM,Riley Gannon,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,2,1,0
1017701,2021-11-05,whl,KAM,Bailey Peach,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1017701,2021-11-05,whl,KAM,Igor Zborovskiy,VIC,H,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1017701,2021-11-05,whl,VIC,Logan Bairos,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Viktor Persson,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Josh Pillar,KAM,A,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Tye Spencer,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Logan Stankoven,KAM,A,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,10,11,0
1017701,2021-11-05,whl,VIC,Matthew Seminoff,KAM,A,6,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,4,2,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Connor Levis,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Fraser Minten,KAM,A,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,1,0,0,5,9,0
1017701,2021-11-05,whl,VIC,Nathan MacPherson-Ridgewell,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2
1017701,2021-11-05,whl,VIC,Caedan Bankier,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2
1017701,2021-11-05,whl,VIC,Reese Belton,KAM,A,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,0,0,6,11,0
1017701,2021-11-05,whl,VIC,Daylan Kuefler,KAM,A,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,0,0,2
1017701,2021-11-05,whl,VIC,Ethan Brandwood,KAM,A,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Quinn Schmiemann,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,8,3,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Mats Lindgren,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Nick McCarry,KAM,A,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0
1017701,2021-11-05,whl,VIC,Vaughn Watterodt,KAM,A,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,8,0
1017701,2021-11-05,whl,VIC,Marko Stacha,KAM,A,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0,0
1018047,2021-11-05,whl,RD,Jacob Hoffrogge,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
1018047,2021-11-05,whl,RD,Logen Hammett,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
1018047,2021-11-05,whl,RD,Brett Hyland,BDN,H,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,11,12,0
1018047,2021-11-05,whl,RD,Quinn Mantei,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1018047,2021-11-05,whl,RD,Riley Ginnell,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1018047,2021-11-05,whl,RD,Nolan Ritchie,BDN,H,3,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,2,0,2,6,7,4
1018047,2021-11-05,whl,RD,Rylen Roersma,BDN,H,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0
1018047,2021-11-05,whl,RD,Zach Turner,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1018047,2021-11-05,whl,RD,Marcus Kallionkieli,BDN,H,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0
1018047,2021-11-05,whl,RD,Landon Roberts,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
1018047,2021-11-05,whl,RD,Jesiah Bennett,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1018047,2021-11-05,whl,RD,Mason Ward,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0
1018047,2021-11-05,whl,RD,Tyson Zimmer,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0
1018047,2021-11-05,whl,RD,Trae Johnson,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0
1018047,2021-11-05,whl,RD,Chad Nychuk,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2
1018047,2021-11-05,whl,RD,Evan Groening,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1018047,2021-11-05,whl,RD,Owen Harris,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018047,2021-11-05,whl,RD,Zakhar Polshakov,BDN,H,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,15,16,2
1018047,2021-11-05,whl,BDN,Trey Patterson,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2
1018047,2021-11-05,whl,BDN,Blake Gustafson,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1018047,2021-11-05,whl,BDN,Christoffer Sedoff,RD,A,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1018047,2021-11-05,whl,BDN,Hunter Mayo,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0
1018047,2021-11-05,whl,BDN,Matteo Fabrizi,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1018047,2021-11-05,whl,BDN,Kyle Masters,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0
1018047,2021-11-05,whl,BDN,Jace Weir,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018047,2021-11-05,whl,BDN,Jayden Grubbe,RD,A,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,16,6,0
1018047,2021-11-05,whl,BDN,Liam Keeler,RD,A,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0,1,1,4,2,2
1018047,2021-11-05,whl,BDN,Ben King,RD,A,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,2,1,0,9,10,0
1018047,2021-11-05,whl,BDN,Carter Anderson,RD,A,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1018047,2021-11-05,whl,BDN,Jace Isley,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,1,0
1018047,2021-11-05,whl,BDN,Kai Uchacz,RD,A,5,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,14,8,0
1018047,2021-11-05,whl,BDN,Arshdeep Bains,RD,A,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,2,0,0,4
1018047,2021-11-05,whl,BDN,Dallon Melin,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1018047,2021-11-05,whl,BDN,Jhett Larson,RD,A,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,1,1,6,2
1018047,2021-11-05,whl,BDN,Blake Stevenson,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0
1018047,2021-11-05,whl,BDN,Talon Brigley,RD,A,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1018048,2021-11-05,whl,MJ,Logan McCutcheon,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,2
1018048,2021-11-05,whl,MJ,Chase Pauls,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1018048,2021-11-05,whl,MJ,Nolan Bentham,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,2
1018048,2021-11-05,whl,MJ,Joe Arntsen,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,4
1018048,2021-11-05,whl,MJ,Justin Hall,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,1,6,3,2
1018048,2021-11-05,whl,MJ,Yegor Klavdiev,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1018048,2021-11-05,whl,MJ,Briley Wood,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,2,2
1018048,2021-11-05,whl,MJ,Peter Repcik,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,3,2,0
1018048,2021-11-05,whl,MJ,Reid MacKay,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018048,2021-11-05,whl,MJ,Jett Jones,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0
1018048,2021-11-05,whl,MJ,Logan Wormald,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1018048,2021-11-05,whl,MJ,Noah Boyko,LET,H,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1018048,2021-11-05,whl,MJ,Alex Thacker,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,4,2
1018048,2021-11-05,whl,MJ,Ty Nash,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,7
1018048,2021-11-05,whl,MJ,Trevor Thurston,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0
1018048,2021-11-05,whl,MJ,Logan Barlage,LET,H,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,15,4,0
1018048,2021-11-05,whl,MJ,Easton Kovacs,LET,H,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1018048,2021-11-05,whl,LET,Lucas Brenton,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1018048,2021-11-05,whl,LET,Denton Mateychuk,MJ,A,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1018048,2021-11-05,whl,LET,Robert Baco,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14
1018048,2021-11-05,whl,LET,Eric Alarie,MJ,A,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1018048,2021-11-05,whl,LET,Daemon Hunt,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0
1018048,2021-11-05,whl,LET,Majid Kaddoura,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,5
1018048,2021-11-05,whl,LET,Logan Doust,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,11,0
1018048,2021-11-05,whl,LET,Maximus Wanner,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
1018048,2021-11-05,whl,LET,Cade Hayes,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1018048,2021-11-05,whl,LET,Riley Niven,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,2
1018048,2021-11-05,whl,LET,Martin Rysavy,MJ,A,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1018048,2021-11-05,whl,LET,Tate Schofer,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018048,2021-11-05,whl,LET,Josh Hoekstra,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
1018048,2021-11-05,whl,LET,Atley Calvert,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,2,4,0
1018048,2021-11-05,whl,LET,Jagger Firkus,MJ,A,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,2
1018048,2021-11-05,whl,LET,Brayden Yager,MJ,A,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,2,2,4,4
1018048,2021-11-05,whl,LET,Ryder Korczak,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,0,8,12,0
1018048,2021-11-05,whl,LET,Matthew Gallant,MJ,A,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1018049,2021-11-05,whl,SAS,Nolan Allan,PA,H,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,0,2
1018049,2021-11-05,whl,SAS,Tayem Gislason,PA,H,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
1018049,2021-11-05,whl,SAS,Kaiden Guhle,PA,H,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0
